flops,batch_size,precision,precision_enc,param_count,cpu_latency_s,gpu_latency_s,npu_latency_s,cpu_energy_j,gpu_energy_j,npu_energy_j,best_accelerator
329386127277.1312,64.0,FP32,1.0,941676472.1025184,3.741410468215096,0.0081145262316701,1.6025830116384423,174.31596064221378,1.6743532419322844,13.494988793372489,GPU
11410491.427447012,16.0,FP16,0.5,39950.5196048619,9.103438522762048e-05,0.0053764943930609,0.0002999273877199,0.004060498168745,1.0907578656356387,0.0024427859582951,NPU
89177928351.63135,64.0,FP16,0.5,151794060.42701152,0.5280581249958417,0.0050760670570596,0.0389654350222217,23.324714336116344,1.005550454666035,0.3049326172055802,NPU
26656441296.80485,1.0,FP16,0.5,122566116.605678,0.2876842450265786,0.0049649977504299,0.0067265306967811,13.618323395256231,0.986860522650328,0.0508978232311967,NPU
24743462235.415462,1.0,INT8,0.25,60881890.035758175,0.1480207130062735,0.0054379627424593,0.0023178017636719,6.523187768597354,1.1193700173067318,0.0170369181095617,NPU
65222024795.66588,256.0,FP16,0.5,70497695.98945208,0.3446659148586471,0.0059881455328889,0.0244417214294116,15.560105292216248,1.1400641418886788,0.2018351992415371,NPU
21729658294.656105,16.0,FP16,0.5,83449371.66102307,0.156204593646897,0.0052384850003622,0.0054052711149633,7.344653358973563,1.044874255458785,0.045515476237974,NPU
3705192950.4286194,16.0,FP16,0.5,12575312.1869076,0.0248494050184311,0.0053583557701246,0.0013171687778466,1.0617155622658352,1.0318670265922836,0.0104927659975362,NPU
5597068.487897119,4.0,FP16,0.5,10751.102761320251,4.7689873492042616e-05,0.0055981196579482,0.0003212173490307,0.0020259531343036,1.185288871914602,0.0025105095886821,CPU
1532377.3401374102,16.0,FP16,0.5,5051.994111382721,1.0478971222963109e-05,0.0049853985729125,0.0002886418603283,0.0005035707906138,1.032827880325385,0.002317206791217,CPU
176963729829.12988,4.0,FP16,0.5,263566028.224191,1.4620526403503276,0.0068889311106386,0.0927990627752742,63.84257247836139,1.5250339864047144,0.7186215311901626,NPU
3267921725.6442323,256.0,FP16,0.5,8175611.793469718,0.0159707594730388,0.0052018705019468,0.0010431872013978,0.7435661878767755,1.0009594621961189,0.0083545147944473,NPU
34629173684.249306,256.0,FP32,1.0,157471192.8397693,0.3421679384102418,0.0055400562304492,0.0701639493106636,14.030776869128342,1.0719746310641427,0.5417283990112971,NPU
554857470.5192457,32.0,FP16,0.5,610844.8360364757,0.0031087624122746,0.0044432860147426,0.0004551299578118,0.1223861749579201,0.8912121412939976,0.0037524626334454,NPU
4661609.0708439,1.0,FP32,1.0,10442.629090583045,0.0001097967625122,0.0051184811262543,0.0002954051741253,0.0050308346957891,0.9865637692301268,0.0025102195890591,NPU
5169280.212655689,64.0,FP32,1.0,21685.85890178337,6.054448732407679e-05,0.004999778953358,0.0003092004419601,0.0027071304164903,1.0268355924570745,0.002536495694067,NPU
8072647851.780336,64.0,FP32,1.0,39254937.74474359,0.0896238861827973,0.004759567241487,0.010349259247781,4.108419057280408,0.9494882999670357,0.0824609708004444,NPU
283335105.7287454,8.0,FP16,0.5,720426.9972168698,0.0022058683159826,0.0049745237868894,0.0003070348100518,0.1085686359053055,0.9706026814155736,0.0025777575044211,NPU
13892627.863609836,128.0,FP16,0.5,38642.320655198746,7.767029675990168e-05,0.004533924758789,0.0003514735431181,0.003278927764917,0.9560961243905812,0.0028144463724714,NPU
633260757.6218837,32.0,FP32,1.0,1947133.603852295,0.0069560836008811,0.004402127594014,0.0013005393468867,0.313621447955723,0.7990042726089621,0.0109023426486153,NPU
2322334.6733129155,8.0,FP16,0.5,10904.677212773184,1.761656150051635e-05,0.0050267595848245,0.0003006205504079,0.0008513079798868,1.0326026430422597,0.0023284692242158,CPU
2073182636.7378705,8.0,FP16,0.5,9043078.69839741,0.0143552647992255,0.0053801430571619,0.0007923094574036,0.610684050335243,1.0463768962265398,0.0061778785178643,NPU
34118139.70885977,2.0,FP32,1.0,43251.73837391425,0.0007853177202985,0.0048620658151463,0.0003016799340306,0.0343061052822914,1.0121244003409178,0.0022941172339177,NPU
35096627896.60338,2.0,FP16,0.5,86527583.71090241,0.336795929329896,0.0050953485444104,0.0121843906555201,13.81658427883176,1.072889618728246,0.0952065096927877,NPU
58714246.849977136,8.0,FP16,0.5,151952.58398327886,0.0004068443938149,0.0046783577465791,0.0002860582000477,0.0203565246785877,0.829175727626335,0.0024007602143372,NPU
392903570.064018,16.0,FP16,0.5,1591625.8422889507,0.0034803652486752,0.0052224536097833,0.0004206597935105,0.1393530723147186,1.0334388413983056,0.003218594675983,NPU
1164729.5886350612,128.0,FP16,0.5,3742.297100483688,5.800740783121413e-06,0.0056669598183225,0.0003034622756741,0.0002714562097122,1.13668965984014,0.0021479593916811,CPU
2587454.016938912,32.0,FP16,0.5,8911.17113945216,1.5830815756500848e-05,0.0053081985094103,0.0002993939005246,0.0006653763115098,0.9364811001071928,0.0023455099462098,CPU
172507906.54392403,8.0,FP32,1.0,861142.146998765,0.0026104891457678,0.0055236262884688,0.0005005448496877,0.1112994903359454,1.1173053622577276,0.0037693571656693,NPU
543446783.9142056,64.0,FP32,1.0,455038.9674134172,0.0057449248154649,0.0045859128769896,0.0010001693662378,0.2722743712929686,0.8929665291176555,0.0077995563309636,NPU
2627236116.5576825,128.0,FP32,1.0,3950165.640586246,0.0278824993471994,0.0049931052382381,0.004373146564445,1.2081306156755631,0.9384178138620382,0.0386706322037929,NPU
45938444.6887316,2.0,INT8,0.25,107290.69465402092,0.000179451513089,0.0054078440902657,0.0003053684217239,0.0083384876872138,1.046391382561427,0.0023343620944168,NPU
9134418864.89695,64.0,FP32,1.0,18862765.07724875,0.1125885912992685,0.0045211773566356,0.014054461563562,5.4160821854076975,0.8670120016217238,0.115997283826973,NPU
79764884677.89949,2.0,FP32,1.0,47651943.0097872,1.377535305509901,0.0069739545801401,0.2131412529778877,62.61113991069802,1.3549795862063057,1.698291151811426,GPU
27819376588.8612,2.0,INT8,0.25,25399069.38023736,0.1276348276430342,0.0055982464908797,0.0022654970895969,5.998950897638676,1.1300129619137569,0.0184615182601352,NPU
1681847.047987839,128.0,INT8,0.25,5994.590297335103,4.63879101831141e-06,0.0051033740346359,0.0003244998345871,0.0002095876045381,1.0707514875582622,0.0025298967191656,CPU
547513307.4743456,2.0,FP16,0.5,2440244.957491501,0.005111624564536,0.004621435254557,0.0004244395362115,0.2314838221111706,0.9206899128855224,0.0035926848092269,NPU
3962725.04174109,256.0,FP32,1.0,11151.193666945695,3.75883280990528e-05,0.0043476979255058,0.0003345717658877,0.0016377764373158,0.9174841748626849,0.0027336985546469,CPU
23955612.81273296,1.0,FP32,1.0,70102.74370445295,0.000458667041341,0.0055359868129135,0.0002819603672328,0.0226306014219596,1.049293294205841,0.002306958602817,NPU
419720830404.9788,256.0,FP32,1.0,691666538.7691728,4.7103447950259,0.0068751499023912,2.224428470363716,219.83838659299755,1.385541346741714,17.883420778172503,GPU
6487506.780233533,1.0,FP32,1.0,25660.967409663248,0.0001409030505184,0.0052532307003969,0.000323596796256,0.0065060661719601,1.1613113046662868,0.0027513443828779,NPU
696864950.8718597,2.0,FP32,1.0,2705979.317297289,0.0120824636514581,0.0048065352758233,0.0011853541894582,0.5646517457502814,0.884855998737842,0.0097484247390445,NPU
3333120294.276452,32.0,FP16,0.5,10491481.433481185,0.0210355680508651,0.0054399110959885,0.0010753235759702,0.914544391686232,0.9993792467743856,0.0087621256420977,NPU
10076896460.33399,32.0,INT8,0.25,14681930.212102214,0.0284581197340221,0.0046100964627973,0.0009662798635159,1.3402262341733433,0.981027222779663,0.0079824940519274,NPU
1546753331.6878238,1.0,FP32,1.0,1448661.3011607672,0.0366642778231211,0.0061207319441001,0.0028010683404496,1.7782443038130709,1.2376441410151533,0.0204366193826199,NPU
1136799.2184945429,64.0,FP16,0.5,897.0182419893955,6.548927940797177e-06,0.0051609253895859,0.0003077045462776,0.0002743570565626,1.0011421095487942,0.00248474627446,CPU
72525912.76427202,128.0,FP16,0.5,229699.1608949444,0.0003479334331949,0.0052271568406672,0.0003588230094221,0.0160809670546417,0.9863815554179024,0.0028613947974598,NPU
892119693.5814476,2.0,FP32,1.0,3758195.999274684,0.0178798749450566,0.0047155616310715,0.0016647775389944,0.8071203993694921,0.941415261466399,0.0140963933881005,NPU
3167732.811144597,128.0,FP16,0.5,13819.19302757585,1.6116500789500153e-05,0.0049466614721859,0.0003184121847668,0.0007064157855442,0.9959399998309808,0.0024580110082778,CPU
99589227.51199529,256.0,FP32,1.0,257567.5528421762,0.0008585298176294,0.0049577793642126,0.0004915184563855,0.0365220078446016,0.9984237500468418,0.0039716865281726,NPU
1546049.9499868676,32.0,FP32,1.0,6229.376688805219,1.982672205377074e-05,0.0057184479722894,0.0003157281769307,0.0009391287596768,1.0785308867150971,0.0027687896763685,CPU
2804248.513117832,16.0,FP16,0.5,13350.91747866408,1.9830927087323738e-05,0.0051602510005008,0.0002914591183539,0.0009016721315704,1.014662789949048,0.0023286749936263,CPU
182832688.33869323,256.0,FP32,1.0,317811.75554429006,0.0019171885928721,0.0052189985236243,0.0005480497498331,0.0853799952993477,1.0141514641421474,0.0040927755099386,NPU
5706148.915236467,256.0,INT8,0.25,13071.76895225282,1.3781523538259268e-05,0.0052130709841318,0.000298511629083,0.0006369869759155,1.0763137757574448,0.0026476715871296,CPU
1715529815.8377297,1.0,FP32,1.0,8048674.838736303,0.0360463130205685,0.0053235164346351,0.0030564003237799,1.6117448580907856,1.0071853841077574,0.0235764034341347,NPU
8496502277.367352,4.0,FP16,0.5,17180261.967077307,0.0734552755659331,0.0045284506325294,0.0022755551676627,3.189122390203988,0.90913300668137,0.0172580124718654,NPU
36519059480.3091,256.0,FP16,0.5,168442091.4577311,0.1978937943814842,0.0059830860087434,0.0125376518401405,8.96263806980451,1.3542252339808802,0.0952843472477629,NPU
13824525.639875015,2.0,FP32,1.0,67943.42215440783,0.000255916341372,0.0046493851564855,0.00032901519275,0.0115001091983364,0.8764681269343199,0.0027278866114937,NPU
9004885.863803592,8.0,FP32,1.0,31320.328266042063,0.0001429492457877,0.0049847942586988,0.0002820736764078,0.0058620736939478,0.959709329719776,0.0024030172385983,NPU
3943928.068871774,8.0,FP16,0.5,16469.868473275143,3.165971569587109e-05,0.0056126316231205,0.0003155184342307,0.0013798404326591,1.1172581708992553,0.0027463233148771,CPU
4236399440.431767,2.0,INT8,0.25,16407384.560015315,0.0206670827851262,0.0058100614329531,0.0006247434669374,0.8712231739641058,0.9910654977325218,0.0050017761957169,NPU
10621454035.737629,4.0,INT8,0.25,38746046.35446091,0.0440706740738017,0.0053854340432254,0.0010483122659834,1.8194289075965548,1.0002459570312694,0.0079726774072529,NPU
1513590.8439251492,4.0,FP16,0.5,2847.351699974894,1.3044672402344554e-05,0.0047981383243436,0.0003034405409505,0.0006007374745862,0.9745351231832442,0.0023583465682112,CPU
216493822728.4758,1.0,FP16,0.5,163869482.9785272,2.238247047754298,0.0094252162624055,0.1348740925352399,97.35316953470657,1.8684859636904323,1.080804589354613,NPU
1977801.8856572136,32.0,FP16,0.5,4042.098578377633,1.423552937863513e-05,0.0050667986095291,0.0003064483769495,0.0006739550043472,1.066799609498856,0.0024489901755603,CPU
1215714448.8216176,128.0,FP16,0.5,4256473.935842424,0.0060942650783515,0.0050863196258227,0.0005958137263697,0.2491680395113519,1.0051521347778412,0.0050783106133222,NPU
10987898313.022585,4.0,FP16,0.5,10563560.97560397,0.0869452739863552,0.0046184726643246,0.0026740433589283,3.85428866013566,0.908631653841435,0.0199830044163341,NPU
91965918130.785,16.0,FP16,0.5,50915176.17626746,0.6321916537433209,0.0062138610246374,0.0421551388744931,27.572511606347074,1.1990967917761577,0.3184318901573705,NPU
11737078431.561024,1.0,INT8,0.25,13246650.71667243,0.0607555281815554,0.005172470119784,0.0011384815752703,2.5182910943956065,1.0167604647344626,0.008966767508354,NPU
37070146047.44428,64.0,FP32,1.0,137931031.9792517,0.4270169999932867,0.0050592277621102,0.075106837439821,19.22065256044516,0.9505485651614826,0.6119466017234435,NPU
86003567.25276521,1.0,INT8,0.25,419488.5620720264,0.000431542729601,0.0048014685097067,0.0003280186908207,0.0179720305757834,0.9532131730479508,0.0025660697149075,NPU
44021403227.48384,256.0,FP16,0.5,216752195.54576376,0.2134177923211315,0.0052807960537668,0.0147622573211604,9.710746580766973,1.0048691192535628,0.1150033998642837,NPU
2861357.3958868417,128.0,FP32,1.0,7791.207711071168,3.0086700334295984e-05,0.0044388593967461,0.0002850754955455,0.0014026933338513,0.8340277046756607,0.0024144465012158,CPU
125757322512.21376,64.0,FP32,1.0,554852040.8729409,1.5295274096800873,0.0066928221809195,0.3409320530951957,69.74950074825921,1.29576668696928,2.7918179945531163,GPU
1320421314.869749,64.0,FP32,1.0,5038356.766338856,0.0150857550114467,0.0051072993050203,0.0021321104451529,0.6922285428426299,1.0445015858311502,0.016217068473452,NPU
45473195660.72672,16.0,FP16,0.5,125264151.11670329,0.3153106774071189,0.0059850442845053,0.0156740140345224,14.920589080411036,1.205522912025568,0.1221964422517458,NPU
378223349.0750768,16.0,INT8,0.25,1163953.0060028832,0.0013543621048185,0.0050323676649363,0.0002931851871271,0.0608647382102007,1.040069947958593,0.0024060907366317,NPU
4652967085.33657,16.0,FP32,1.0,5199793.826571591,0.0684451316100879,0.0046254759689153,0.0077995741262394,2.952821388309552,0.8823911281913164,0.058462418105588,NPU
999891726.5161012,1.0,INT8,0.25,4718965.578603952,0.0047979488749288,0.0045299195025145,0.0003828565679907,0.2093338334464356,0.9053861263285782,0.00314106755586,NPU
14767491854.15361,128.0,INT8,0.25,30770786.02839728,0.0345718241313145,0.0048747720874801,0.0013940023708646,1.5100422480757278,1.0579129038487671,0.0109603168279843,NPU
2918816.677449297,1.0,FP32,1.0,7319.433845429204,6.90566711443954e-05,0.0048861521849471,0.0003039722744529,0.0029454388318871,1.0455151335974902,0.0024758916584291,NPU
2207723.682322021,8.0,INT8,0.25,7776.642734176743,8.920201238791733e-06,0.004773104469551,0.0003075147121383,0.0004171485316866,0.8937811437408871,0.0024748617332559,CPU
25599643.571822785,256.0,INT8,0.25,51264.850950648586,6.043141637761967e-05,0.0050514419170026,0.0003172114947714,0.0027910570765119,0.9593494447812008,0.0023959169052408,NPU
8114099.823851502,256.0,FP16,0.5,13340.928872193854,3.905468395403001e-05,0.0047629722316195,0.0003215759956147,0.0016111518838921,1.0334444896053352,0.00249071931849,CPU
92954067034.69272,16.0,FP16,0.5,310440767.7364365,0.6192243377700445,0.0057666791401587,0.0421939695752794,26.713814708544465,1.1793752922697505,0.3619803940772771,NPU
17753906.913817845,8.0,INT8,0.25,10872.996277124968,6.90565992641615e-05,0.0047918145466607,0.0002979099848967,0.0029378771780149,0.9492234773069804,0.0026658560567868,NPU
364272864757.4275,4.0,FP16,0.5,1363569138.0513067,2.86768514931052,0.0095209290133811,0.2950813975565617,131.09344068173056,1.875393402289612,2.154419713807699,GPU
83168527.40985826,4.0,FP32,1.0,233961.8139758991,0.0015152867238975,0.004877769700628,0.0004185425203812,0.0718581488586882,0.9866489042875648,0.0035229767142653,NPU
10911502.054261154,16.0,INT8,0.25,35199.32486443048,3.8049188814838847e-05,0.0054985247352865,0.000321811090395,0.0017505830045769,1.1129010492997826,0.002612541821179,CPU
31656879613.816307,1.0,FP16,0.5,105843533.39927793,0.3353420405623776,0.0059270948558465,0.0107732709452044,14.56132837574701,1.153818005315112,0.0951593682443001,NPU
5674869177.404573,16.0,FP16,0.5,16296667.684818868,0.0362383097429299,0.0051178393940345,0.0017660264748474,1.6047156607586566,1.0152155389301134,0.0137336731175085,NPU
690561630.9214163,32.0,FP32,1.0,2155520.4548340044,0.0089543072693347,0.0049248562664817,0.001238786370871,0.3748817863235321,0.9569871938120365,0.0103554036586864,NPU
1462177909.410085,64.0,FP16,0.5,5230278.963959023,0.0077132738898428,0.0043987970980138,0.0006926135620124,0.3242555005980909,0.8871819722455451,0.0054570625693487,NPU
12551896844.964369,256.0,FP32,1.0,48814763.79057208,0.1139590827081907,0.0056728217129205,0.0197149921585033,5.345092583104859,1.0927234492710929,0.1678250789665651,NPU
20042722.7156068,4.0,INT8,0.25,75631.93091089104,8.614200132496563e-05,0.0047277948546055,0.0002775748962566,0.0041562871690833,0.8856225136442902,0.0024772213657716,NPU
476515576873.98535,2.0,FP32,1.0,2102993834.5062945,10.859936433505194,0.0192474665779572,2.618978811719465,471.2318727357644,4.133465772610871,21.17503581345876,GPU
359184007367.1728,4.0,FP32,1.0,485794735.4086695,6.216105820779452,0.0133702232271016,1.636319797266595,280.3977632103838,2.66474223255368,12.345075700138016,GPU
5083778025.179164,256.0,FP16,0.5,11718951.557253972,0.0194100681826748,0.0049458488173405,0.0016647102646928,0.9049202526653084,1.0731035212856843,0.0142591575247696,NPU
13714704.114692064,64.0,FP32,1.0,65351.693786404445,0.0001475382493363,0.0055419919228342,0.0003334018761572,0.0060868903974663,1.0013114322325491,0.0027426281357803,NPU
7526626231.421605,256.0,FP16,0.5,17195763.707109004,0.0381484952870435,0.004537554700348,0.0022205749614365,1.6266692013284345,0.8417403082032398,0.0181003797181768,NPU
2579031.028125303,2.0,INT8,0.25,2738.712626774105,1.1134289700667547e-05,0.0056935956609864,0.0003011191454197,0.000550987895393,1.1652965392100454,0.0025996505460199,CPU
1495160.0715342124,16.0,INT8,0.25,4282.890613002515,5.483415015755598e-06,0.005268628546226,0.0002488920688488,0.0002349376724019,1.050104444198923,0.0018778770729575,CPU
29412168.96799401,8.0,FP32,1.0,29197.73591758528,0.0004557243421632,0.0049019327715472,0.0003106899151939,0.0201365778164222,0.9236373657156516,0.0023965151184703,NPU
432986497.9975073,2.0,FP32,1.0,611740.4594977917,0.0088710642069999,0.0049184866985185,0.0009395442982704,0.3871633831117178,1.039595712681306,0.0077396898327888,NPU
88768516889.00558,256.0,INT8,0.25,443170997.7592629,0.2037575755527122,0.0042536145490211,0.0138893179333336,8.254575236987973,0.8137210005911025,0.1070117588027211,NPU
13935248468.37265,256.0,INT8,0.25,40915727.183133766,0.0317779555979982,0.0046856707324991,0.001405909806702,1.4359226965099023,0.9932942860097096,0.0110695661816132,NPU
17086857059.397282,32.0,FP16,0.5,30384921.434952777,0.1111264309374854,0.0049553445396303,0.0052351783832218,4.994375615698503,0.987578619444616,0.0445508815785542,NPU
265995169.61935264,32.0,FP16,0.5,1323721.582297041,0.001654125211226,0.0050720163775274,0.0003689319689055,0.0751087232499903,0.9601362219903024,0.0030153479157947,NPU
93642531.54837616,128.0,FP32,1.0,454120.8738829277,0.0009692280324896,0.0055047275224035,0.0004393767057557,0.0434308222096827,1.0641332711906253,0.0033078338929337,NPU
130178355.4259204,32.0,INT8,0.25,323275.2536445199,0.0004558451555945,0.0058154600764975,0.0003450795038534,0.0200413748918106,1.2428890268261132,0.0028169579498208,NPU
425192150637.86646,1.0,FP16,0.5,710842185.6813601,4.643148219199238,0.0137979751855388,0.3567310139746952,203.5376839981774,2.7185119750965723,3.030654448496533,GPU
1692704.2271435948,8.0,FP32,1.0,7232.583865026192,2.177553872127129e-05,0.0050822736220026,0.0002786634023714,0.0009553931368537,1.0658717480205742,0.0022484277710267,CPU
87334630915.28032,64.0,FP32,1.0,324910435.8219065,1.0537383851628326,0.0056401399841198,0.2425267016898953,45.07413163985655,1.2070147780003233,2.0247873824706875,GPU
1985426415.325594,2.0,INT8,0.25,7130135.726432173,0.0099490245041382,0.0043266397245652,0.0004892193301857,0.4290411320155361,0.8618483206369864,0.0038125820801253,NPU
315977469.9878534,256.0,FP32,1.0,1427905.9267690016,0.0033248104534995,0.0047599966916562,0.0007228257680046,0.1423457556923816,0.9413753611559578,0.0058577448501909,NPU
13590068698.552418,128.0,FP32,1.0,48956552.29999307,0.1307987013425665,0.0050338613156839,0.0216598571532604,6.05469459327531,0.9863867287182946,0.1596178614894306,NPU
593624339.2971488,128.0,FP16,0.5,1054924.318592257,0.0031691669480182,0.0053929360725565,0.0004450614593992,0.1447952154960673,1.097575614303987,0.0036725995021612,NPU
94975772560.26591,64.0,FP32,1.0,344038740.60628736,1.0866987246569777,0.0061937286328346,0.2755702897923167,48.96778682554602,1.3320189456538754,2.24425883470043,GPU
135854148841.74625,8.0,FP32,1.0,254884228.6797388,1.9193304720690696,0.0074911320538318,0.4498184353636134,94.75753105220512,1.406307493745751,3.3663933597367954,GPU
253148240.07524925,2.0,INT8,0.25,991474.171772758,0.0012923480167865,0.004769466713,0.0003084135300407,0.0554639396349943,0.9643457414444656,0.0026549321370903,NPU
37812318.97285108,4.0,INT8,0.25,124359.62549191392,0.0001582645195299,0.004207330732961,0.0003002633240021,0.0075202943978851,0.8488659757713715,0.0024707028719734,NPU
2375673507.867653,32.0,INT8,0.25,2015407.3335727388,0.0080727703101061,0.0042371646642487,0.0004646631213071,0.35855154524202,0.7709865541607461,0.0035885608304213,NPU
158318380890.2381,16.0,INT8,0.25,444519879.54307467,0.5120712990970256,0.0048156533484646,0.0277248674005924,23.22428738924261,0.9203933964543548,0.2290753594453324,NPU
15869289.983727315,128.0,FP16,0.5,32450.386835242,7.292663217880462e-05,0.0048832646160902,0.0002833924504269,0.0033918217845068,0.943322634864899,0.0021555469868054,NPU
3550323061.2578263,32.0,INT8,0.25,7024555.056515843,0.0108313775422016,0.0054088026714259,0.0005387721052626,0.4757741377067132,1.1230853840657653,0.0041278266980456,NPU
3974136229.6868777,32.0,FP32,1.0,12757586.773599649,0.050374723304148,0.0054368063912213,0.0060538530893702,2.1470931109549647,1.138410221394874,0.046059575693867,NPU
15065693386.740698,1.0,FP16,0.5,29385058.08713152,0.1502276127386108,0.005637932777858,0.0041938497339158,6.458811526303512,1.021853982053756,0.0318596668793806,NPU
5620827.937887063,8.0,INT8,0.25,22460.95135000239,1.6228901866253137e-05,0.0047939852180273,0.0002664010089564,0.0006533895689008,0.9894402969756668,0.0021778402729428,CPU
12007843030.801146,16.0,FP32,1.0,9829157.54736291,0.1702398560507503,0.0056415041246499,0.0181548259342715,7.893220525851443,1.15706843322638,0.1459250381735135,NPU
151547601826.06284,4.0,FP32,1.0,526134952.5741456,2.6656621211230416,0.007756343917808,0.4823614513211581,123.44991608638372,1.5961304433634556,4.00325683984437,GPU
10568385.529331172,256.0,FP16,0.5,43767.66470485707,5.35795368043437e-05,0.0053414007700918,0.0002926812512595,0.00260199449852,1.0764389281316475,0.0020113423338565,NPU
22581473.81774592,1.0,FP32,1.0,79661.62726246867,0.0004561272379176,0.0043309517249532,0.0003162392387723,0.0209515615550515,0.9073534358579268,0.002480385861731,NPU
343519585690.9589,32.0,FP32,1.0,940395644.6457103,4.126228004422169,0.0081615298751065,1.6323018906995532,191.76337527854503,1.727919986573747,12.811999733464754,GPU
10749350.524137652,32.0,INT8,0.25,51342.99964495401,3.72967755382846e-05,0.0056610815417642,0.0002970253490159,0.0016715117129284,1.0397218408369395,0.002382456279372,CPU
73980117927.6688,16.0,INT8,0.25,136842740.77221873,0.2223400699880516,0.0051735908171605,0.0102129953586824,10.237866026069838,1.0321973673523,0.0818133307262135,NPU
638964511.2982248,16.0,FP16,0.5,374596.4551316879,0.0043076692734441,0.0047318480596519,0.0004745165237772,0.2044057308069852,0.9343275911439076,0.0038394242867051,NPU
25642624.75889075,16.0,FP32,1.0,62669.348464642746,0.0003567352164098,0.0054414947900827,0.0002968451635954,0.0161987441821884,1.0571329542423509,0.0023853069904114,NPU
91701738381.8395,32.0,FP32,1.0,59473502.78326414,1.1965330818374995,0.0066616579802363,0.2337859945309732,52.44072937762103,1.3020538244398698,1.827383783649324,GPU
344969970.08557874,128.0,INT8,0.25,1653342.8834643513,0.000909709123173,0.0048274105582867,0.0003213598719975,0.0404861414596156,0.974498924156312,0.0025195197222894,NPU
858872421.5820444,2.0,FP16,0.5,1240753.902075319,0.0075505602489081,0.0051243834597934,0.0005129501436585,0.3525484419300144,0.9584334872148278,0.004092763703397,NPU
111496233.5549115,32.0,FP32,1.0,451578.87951739057,0.0015171522132429,0.0050560787491487,0.0004346575791809,0.0665948765266695,1.0451229292967918,0.0035649994511304,NPU
2394468435.1613493,1.0,FP16,0.5,9543332.03521252,0.0249461855650056,0.0039062177441507,0.0009923590030918,1.1724806809178463,0.7668248370014573,0.0079726510905524,NPU
8549045.821881715,8.0,FP32,1.0,12650.707441558645,0.0001133465009634,0.0044417879325698,0.0003344631451254,0.0055873415469841,0.9272075371805866,0.00257065899649,NPU
169340932.37572715,4.0,FP16,0.5,558066.3256840869,0.0014696838017793,0.005378932886497,0.0002972910139182,0.0691167157493991,1.042440895720739,0.0022786611424386,NPU
334696943874.1572,256.0,INT8,0.25,239761949.11374423,0.8347898823105803,0.0052673443042836,0.0799242658699509,38.96887306257279,1.017960975964317,0.6556953382570381,NPU
29586574.781411693,4.0,FP16,0.5,79176.2077811353,0.0002921661322178,0.005212279140178,0.0003062704275608,0.0133760002893837,0.9931756392650372,0.0025429502163686,NPU
5529967156.647499,32.0,FP16,0.5,3129475.175726143,0.0355347321821046,0.0051381717368568,0.0018499165525622,1.536949787855736,0.9960677524729872,0.0155918472061064,NPU
71326090.73722455,1.0,FP32,1.0,331320.2092777925,0.0013097817396514,0.0054893035662983,0.0003558750798292,0.056383406496593,1.053867794525314,0.0027771172953747,NPU
25585867261.18248,32.0,FP16,0.5,125175967.1585864,0.1407765929122003,0.0045875256132893,0.0085713942721405,6.056962128664423,0.9374492613106346,0.0621334075830702,NPU
5569870.100972058,8.0,FP16,0.5,8356.322661863254,4.690020069073526e-05,0.0051577322550329,0.00028106786969,0.0021690473831399,1.085553442978798,0.0022914501933739,CPU
336496882849.30273,128.0,FP32,1.0,483370085.17179006,3.2769926339584283,0.0078803252010835,1.6087640219431198,144.59306774923945,1.6066303070349974,12.409599065448647,GPU
385596412.458061,256.0,FP16,0.5,1500641.2885872915,0.0016233139133791,0.0046854787229475,0.0003771703541695,0.0729432326573995,0.9334681361521606,0.0030017675392813,NPU
22143410.446029853,8.0,FP32,1.0,36319.78334382305,0.0003659119922436,0.0046816416845854,0.000323187768659,0.0168107203203253,0.9591226624576078,0.0026046645838681,NPU
2623347.1104878746,32.0,INT8,0.25,11878.107828385886,7.851100409325685e-06,0.0050910001474028,0.0002596241277069,0.000338453496599,1.016345906399145,0.0021344893460864,CPU
9277804.332903603,1.0,FP16,0.5,28600.512183008224,0.0001039656370177,0.005252062971638,0.0003312668230413,0.0045610423037825,1.0519132843979229,0.0027684894421102,NPU
916592167.6729944,8.0,INT8,0.25,1905136.1821444088,0.0032494109064144,0.0050294405700331,0.000360789936215,0.1485841433071408,0.9904658908419626,0.00305511648919,NPU
83285806.16453788,64.0,FP32,1.0,353724.96787023195,0.0010558713383032,0.0050387220633464,0.0004180734903225,0.046823225629586,1.049897921224126,0.0035652167617548,NPU
52939695533.22076,1.0,FP16,0.5,144013449.98932335,0.5899274844132325,0.0058171719218905,0.0235049052157644,26.28465277032693,1.0141697337074846,0.1890174822717343,NPU
285505890.26381034,128.0,FP16,0.5,1313997.494931489,0.001399729031772,0.0048283223319051,0.0003998816284776,0.0597355727159814,0.8626836884885346,0.0029289501451747,NPU
26146597.36192372,32.0,FP16,0.5,122263.16435349424,0.0001410831268938,0.0046831547896192,0.0002901464712487,0.0062903603833578,0.9847374682870172,0.0022504293635436,NPU
3289203676.2246785,16.0,FP32,1.0,4093054.414373183,0.0535872335788529,0.004836769897101,0.0049782886586182,2.610629752709322,0.9578484141606192,0.0426303325191811,NPU
10663558572.67295,256.0,FP16,0.5,5443270.284528233,0.0503831705736515,0.005280807245094,0.0030275329807511,2.2166432034019072,1.1045988003704708,0.0244004136331648,NPU
